2021-07-07 23:56:39,naim_pasha,b'RT @KakMayong: Prediksi PPKM Darurat akan panjang. Tapi semoga Tuhan kasih mukjizat \xf0\x9f\x98\x8a\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb Amien !!'
2021-07-07 23:56:34,detikcom,b'Ceramah KH Sofwan Nizhomi viral di medsos karena mengatakan kebijakan pemerintah yakni PPKM itu sebuah jebakan untuk menghalangi umat Islam merayakan Idul Adha. https://t.co/09iKt8Nmsm'
2021-07-07 23:56:32,HariKusumaD,b'PPKM : Perlahan Pasti Kamu Mau'
2021-07-07 23:56:31,RafliRezky,b'Ppkm kembali ke awal lagi \xf0\x9f\x99\x82'
2021-07-07 23:56:29,NTMC_Info,"b'Hari Kelima PPKM Darurat, Kakorlantas : Antrian di Pos Penyekatan LA Mulai Lengang\nhttps://t.co/nUHPGeaH5L'"
2021-07-07 23:56:28,PTJASAMARGA,b'#Tol_Japek Setelah GT Karawang Barat 1 dan GT Karawang Timur 1 DIBERLAKUKAN Penyekatan PPKM Darurat Secara Situasional.'
2021-07-08 23:59:59,poldajateng_,b'Penerapan PPKM Darurat dan Penertiban Pedagang Kaki Lima di Wilayah Kabupaten Purbalingga https://t.co/y6kgSeSjZR'
2021-07-08 23:59:58,kangprabuHeru,b'PPKM sampe tagal 20  bantuan kagak ada Rakyat di kurung yg cari makan di denda . Tp mereka yg punya jabataan enak diem di rmh juga udh di gaji ma negara.\n\n#LockdownJokowi\n#LockdownJokowi'
2021-07-08 23:59:57,Pakdhe86238984,"b""@Bang_Garr Alhamdulillah dapat tunjangan PPKM dari lapak @Bang_Garr  semoga berkah.... aamiin ya rabbal'alamin"""
2021-07-08 23:59:56,yunsharunca37,"b'INFO POLRI\nPPKM Darurat sesuai Inmendagri 15, tahun 2021. Dimana resepsi pernikahan dihadiri maksimal 30( tiga puluh) orang dengan kesehatan secara lebih ketat dan tidak menerapkan makan ditempat resepsi, penyediaan makanan hanya diperbolehkan dalam tempat tertutup https://t.co/yGjVRts5cl'"
2021-07-08 23:59:53,sigap88,b'Kapolsek Kangean Hadiri Rakor PPKM\xc2\xa0Darurat https://t.co/AF1uMP6mIC'
2021-07-08 23:59:51,anaksaayana,b'RT @panca66: Udah mulai berani beda dengan opung nih Bamsoet\n\nhttps://t.co/fZfSHk4VvJ'
2021-07-08 23:59:50,suryostories,"b'Maksimalkan PPKM Darurat, Bupati Bogor Keluarkan Tujuh Instruksi \xe2\x80\x93\xc2\xa0https://t.co/IBWuQdMMUf https://t.co/TigyoiXyto'"
2021-07-08 23:59:50,vienosofyan_,b'RT @Endriyw: Petugas dishub Kepergok nongkrong saat PPKM\xf0\x9f\x98\x86 https://t.co/E07DlXk3Xh'
2021-07-08 23:59:45,WinModerat,b'Walah...lgi PPKM DARURAT ngadain kegiatan offline https://t.co/PKh30jSwoG'
2021-07-08 23:59:42,MAHENDRA_GNW,"b'RT @Ndons_Back: Tasikmalaya - \n\xe2\x80\x9cSaya menentang aturan PPKM ini, karena tidak berprikemanusian dan tidak berkerakyatan, saya menolak untuk t\xe2\x80\xa6'"
2021-07-08 23:59:37,lukmanihsan,"b'RT @Cobeh09: Kenapa PPKM\nSusah Dipatuhi\nDan Tidak Akan Efektif\nMembatasi Pergerakan Masyarakat ?\nKarena PEMERINTAH :\n1. Lepas Tangan,\nTidak\xe2\x80\xa6'"
2021-07-08 23:59:35,vivanillavi,b'RT @mahasiswikupu2: Kegiatan PPKM https://t.co/szIa2fkc1z'
2021-07-08 23:59:30,Adell1ne,"b'RT @brandalsantri45: Hmm..\nMakin kesini, makin syuram pelaksanaan PPKM Darurat.\nPetugas arogannya bak pahlawan.\nSemalam di Pringlangu-Pekal\xe2\x80\xa6'"
2021-07-08 23:59:29,brandalsantri45,"b'RT @Ndons_Back: Tasikmalaya - \n\xe2\x80\x9cSaya menentang aturan PPKM ini, karena tidak berprikemanusian dan tidak berkerakyatan, saya menolak untuk t\xe2\x80\xa6'"
2021-07-08 23:59:29,SabarHutapea2,"b'RT @ChusnulCh__: Lanjut seperti kemarin teman2, selain saat ini ikhtiar pemerintah adlh PPKM Darurat, mari kita taati bersama, mari kita di\xe2\x80\xa6'"
2021-07-08 23:59:20,opsiin,"b'Tukang Bubur Kena Denda PPKM Rp 5 Juta, Sempat Cari Pinjaman untuk Bayar, Kini Malah Diberi Bantuan \xe2\x80\x93 TRIBUNNEWS- https://t.co/AcD2Ls9g8B https://t.co/5FF55rCUfi'"
2021-07-08 23:59:20,Terompah12,"b'Rakyat disuruh patuh prokes, pemerintah abai urus hajat hidup rakyat yang terdampak. \n\nMenghindari kata ""lockdown"", menggantinya dari psbb menjadi ppkm, dst. \n\nHingga sekarang ini orang\xc2\xb2 itu masih dengan pedenya bahwa caranya ampuh. \n\n#LengserkanPakLurah\n#LengserkanPakLurah https://t.co/zWSRJnq6mw'"
2021-07-08 23:59:18,lanang_jadoel,"b'RT @muannas_alaidid: Pak  @aniesbaswedan harus minta maaf jgn gengsi, apa yg anda lakukan itu jelas keliru krn kantor asuransi itu esensial\xe2\x80\xa6'"
2021-07-08 23:59:15,opsiin,"b'Terdampak PPKM Darurat, 121 Ribu Lebih Warga DIY Dapat BST Mulai Juli Ini- Opsi\xc2\xa0Flash https://t.co/BN79JXaCUC'"
2021-07-08 23:59:11,karimayzz,b'RT @andihiyat: PPKM\nPelan Pelan Kehabisan Money'
2021-07-08 23:59:08,kemitris,b'RT @panca66: Udah mulai berani beda dengan opung nih Bamsoet\n\nhttps://t.co/fZfSHk4VvJ'
2021-07-08 23:59:07,fudgyedgy,b'RT @avakorut: ppkm juli 2021 https://t.co/YDCwL4foKV'
2021-07-08 23:59:04,Jayaleather,"b'RT @Hilmi28: Saran &amp; masukan saya untuk pemerintah, semoga didengar untuk kebaikan Indonesia tercinta. Yuk teman2, kita bantu pemerintah me\xe2\x80\xa6'"
2021-07-08 23:59:04,poet_rockz,b'RT @txtdrciteureup: PPKM Sesama : Pelan Pelan Kita Membantu Sesama.\nBantu RT yaa reups https://t.co/v9i4JAdy2G'
2021-07-08 23:59:02,pharhta,b'PPKM LAGI NI.\n* yang barusan/mau nikah BLN ini      jangan berkembang biak dulu yaa\n* takut nya kontrol hamil di kira covid soalnya mual mual \xf0\x9f\x98\x86\xf0\x9f\x98\x87'
2021-07-08 23:59:01,apreiskagilang,"b'PPKM dan di rumah gini mau gofood jg sungkan sm Abangnya, la wong jalannya tutupan kabeh 24 jam, kebijakan paling tidak bermutu,'"
2021-07-08 23:59:00,opsiin,"b'Tukang Bubur Kena Denda PPKM Rp 5 Juta, Sempat Cari Pinjaman untuk Bayar, Kini Malah Diberi Bantuan \xe2\x80\x93\xc2\xa0TRIBUNNEWS https://t.co/X08qrS3ESp'"
2021-07-08 23:58:58,kus7anto,b'RT @Endriyw: Petugas dishub Kepergok nongkrong saat PPKM\xf0\x9f\x98\x86 https://t.co/E07DlXk3Xh'
2021-07-08 23:58:56,TeWe51,"b'RT @brandalsantri45: Hmm..\nMakin kesini, makin syuram pelaksanaan PPKM Darurat.\nPetugas arogannya bak pahlawan.\nSemalam di Pringlangu-Pekal\xe2\x80\xa6'"
2021-07-08 23:58:46,Ndons_Back,"b'Tasikmalaya - \n\xe2\x80\x9cSaya menentang aturan PPKM ini, karena tidak berprikemanusian dan tidak berkerakyatan, saya menolak untuk tutup, saya sebagai pedagang kopi, petani kopi, tukang cimol, nasi goreng, tukang seblak menolak aturan ini,\xe2\x80\x9d kata Naza Fitri. https://t.co/bLbPEkedA0 https://t.co/41he4y9cQz'"
2021-07-08 23:58:46,Aku_K_un,"b'RT @NinjaCir3ng: PakPol &amp; Petugas laennya, nih gw kasih ingpow Masih ada spekulan2 jahat Yg manfaatin kondisi PPKM darurat. Tertibkan tanpa\xe2\x80\xa6'"
2021-07-08 23:58:44,al_jendra,"b'RT @muannas_alaidid: Pak  @aniesbaswedan harus minta maaf jgn gengsi, apa yg anda lakukan itu jelas keliru krn kantor asuransi itu esensial\xe2\x80\xa6'"
2021-07-08 23:58:41,tepiairdotcom,"b'Promo Menu Spesial PPKM Overhotyaa Ayam Kalasan Premium Untuk Delivery Online Only\n\nMasa Pandemi seperti sekarang penting banget buat kamu jaga kesehatan, eitsss jangan sampe lupa makan yaaa!\nKata siapa di rumah aja ga bisa Makan Kenyang Hati Senang? Bis\xe2\x80\xa6 https://t.co/EXPJkip5tz https://t.co/XEj1IfpGAt'"
2021-07-08 23:58:35,xoxocholotepgst,"b'Yg pengabdi pada PPKM biar covid turun atau bilang ""Yuk biar cepet selesai yuk"" Selesai juga idup orang, boro"" diem dirumah buat makan sehari - hari aja harus liat pemasukan dari penjualan, kalau emng mau cepet selesai kenapa swab, vitamin, oksigen ga digratiskan?'"
2021-07-08 23:58:33,tribunnews,"b'Tukang Bubur Kena Denda PPKM Rp 5 Juta, Sempat Cari Pinjaman untuk Bayar, Kini Malah Diberi Bantuan https://t.co/gZEYj5Ju4J'"
2021-07-08 23:58:32,imetmarda22,"b'RT @maspiyuaja: Tukang Bubur Tasikmalaya Dapat Bantuan Rp 5 Juta dari ""Hamba Allah"" Untuk Bayar Denda Pelanggaran PPKM Darurat https://t.co\xe2\x80\xa6'"
2021-07-08 23:58:31,one_zhaq77,b'RT @panca66: Udah mulai berani beda dengan opung nih Bamsoet\n\nhttps://t.co/fZfSHk4VvJ'
2021-07-08 23:58:30,brjdOfficial,"b'RT @sociotalker: sebenarnya dlm aturan ppkm darurat, pdagang makanan kaki5 bisa tetap buka tanpa makan di tempat. kalo ada yg melanggar cuk\xe2\x80\xa6'"
2021-07-08 23:58:27,YadiMulyadi24,"b'RT @maspiyuaja: Tukang Bubur Tasikmalaya Dapat Bantuan Rp 5 Juta dari ""Hamba Allah"" Untuk Bayar Denda Pelanggaran PPKM Darurat https://t.co\xe2\x80\xa6'"
2021-07-08 23:58:13,aldifaiza,"b'RT @sociotalker: sebenarnya dlm aturan ppkm darurat, pdagang makanan kaki5 bisa tetap buka tanpa makan di tempat. kalo ada yg melanggar cuk\xe2\x80\xa6'"
2021-07-08 23:58:13,pahrulrozzi,b'RT @andihiyat: PPKM\nPelan Pelan Kehabisan Money'
2021-07-08 23:58:05,bento_2009,b'RT @MUIPusat: Panduan Pelaksanaan Ibadah di Masjid saat PPKM Darurat.\n\nYuk simak.. https://t.co/wBA3g8ce8O'
2021-07-08 23:58:03,hmwgpp,"b'wes raksah ppkm taek taekan, pakku raiso dodolan radiwehi sangu'"
2021-07-08 23:58:02,PolsekGowa,"b'INFO POLRI\nPPKM Darurat sesuai Inmendagri 15, tahun 2021. Dimana resepsi pernikahan dihadiri maksimal 30( tiga puluh) orang dengan kesehatan secara lebih ketat dan tidak menerapkan makan ditempat resepsi.\n@divisihumaspolri @polisi_indonesia\n #Poldasulsel #polripresisi2021 https://t.co/A68pQlj24Y'"
2021-07-08 23:57:58,youthwast3d,b'RT @avakorut: ppkm juli 2021 https://t.co/YDCwL4foKV'
2021-07-08 23:57:57,kus7anto,b'RT @ArizaPatria: Kantor anda kami tutup karena melanggar aturan PPKM Darurat. Kamerin kami sidak sebagai tindak lanjut laporan masyarakat d\xe2\x80\xa6'
2021-07-08 23:57:57,perangutan_,"b'RT @democrazymedia: Innalillahi! Gegara Sejumlah Ruas Jalan Kena Sekat PPKM Darurat, Lansia Bandung Meninggal dalam Taksi Online\nhttps://t.\xe2\x80\xa6'"
2021-07-08 23:57:56,JakartaRayaEC,b'RT @panca66: Udah mulai berani beda dengan opung nih Bamsoet\n\nhttps://t.co/fZfSHk4VvJ'
2021-07-08 23:57:55,dosq35764971,"b'RT @RahmayadiEdy: Selama masa PPKM Mikro ini, tempat ibadah diperbolehkan buka sepanjang masih menerapkan Protokol Kesehatan yang ketat. Ke\xe2\x80\xa6'"
2021-07-08 23:57:54,LiUY4NGYAN9,b'ppkm anju ppkm gila'
2021-07-08 23:57:53,opsiin,"b'Bansos Tunai PPKM Darurat: Besaran, Syarat dan Cara Cek di https://t.co/YOyS9GRVX4 \xe2\x80\x93 suara- https://t.co/UiYPYJrx8L https://t.co/GxOuhZDn3F'"
2021-07-08 23:57:50,hmmpret,b'RT @ngelonteee: ppkm : pelan pelan kan msukinnya?'
2021-07-08 23:57:50,ayokgibah,"b'@ridwankamil Bareng teman gibah kami bahas beda perlakuan 3 provinsi thdp PPKM Darurat. Ada Jabar juga, Kang. Ehehehe \n\nhttps://t.co/rMmXUkjjcF'"
2021-07-08 23:57:43,Iliboy14,"b'@Dimasaw_co @Kayakuwek @Uki23 @aniesbaswedan @Metro_TV Betawi tulen doong... di kampung gw jg banyak yg ndableg, tapi begitu ada yg meninggal gegara covid mereka mulai pake masker... aparat jumlah nya terbatas makanya di umum kan lewat berbagai media soal, prokes PPKM dgn harapan di patuhi'"
2021-07-08 23:57:41,ozil_bdg,"b'RT @brandalsantri45: Hmm..\nMakin kesini, makin syuram pelaksanaan PPKM Darurat.\nPetugas arogannya bak pahlawan.\nSemalam di Pringlangu-Pekal\xe2\x80\xa6'"
2021-07-08 23:57:40,CitraPurnama92,b'Arnold Rosumbre (Direktur Yayasan Hak Asasi Manusia Anti Kekerasan/Yahamak Mimika) Dukung Program PPKM Darurat https://t.co/wgZhW9NE1p'
2021-07-08 23:57:39,AbdlJbrl,"b'RT @brandalsantri45: Hmm..\nMakin kesini, makin syuram pelaksanaan PPKM Darurat.\nPetugas arogannya bak pahlawan.\nSemalam di Pringlangu-Pekal\xe2\x80\xa6'"
2021-07-08 23:57:38,opsiin,"b'Bansos Tunai PPKM Darurat: Besaran, Syarat dan Cara Cek di https://t.co/YOyS9GRVX4 \xe2\x80\x93\xc2\xa0suara https://t.co/uQIES7jV3b'"
2021-07-08 23:57:38,Info_BPN,"b'Tak Berlaku untuk Semua PKL, Simak Aturan Take Away saat PPKM Darurat di Balikpapan - Tribun Kaltim https://t.co/kp5cwGyMK3 https://t.co/M5h6K3ZTFW'"
2021-07-08 23:57:37,attapangunsawat,"b'@sensiamat Ppkm hlo mumet2 jalan e ditutup i, km enak cedek nggon kerja'"
2021-07-08 23:57:26,anggadho,b'RT @TMCPoldaMetro: Di Imbau bagi masyarakat untuk tidak melakukan olahraga sepeda di sepanjang Jl. Sudirman-Thamrin dalam rangka Pemberlaku\xe2\x80\xa6'
2021-07-08 23:57:26,Adell1ne,"b'RT @maspiyuaja: Tukang Bubur Tasikmalaya Dapat Bantuan Rp 5 Juta dari ""Hamba Allah"" Untuk Bayar Denda Pelanggaran PPKM Darurat https://t.co\xe2\x80\xa6'"
2021-07-08 23:57:21,rora_boceng,"b'RT @brandalsantri45: Hmm..\nMakin kesini, makin syuram pelaksanaan PPKM Darurat.\nPetugas arogannya bak pahlawan.\nSemalam di Pringlangu-Pekal\xe2\x80\xa6'"
2021-07-08 23:57:21,MjAgungNugroho1,"b'RT @brandalsantri45: Hmm..\nMakin kesini, makin syuram pelaksanaan PPKM Darurat.\nPetugas arogannya bak pahlawan.\nSemalam di Pringlangu-Pekal\xe2\x80\xa6'"
2021-07-08 23:57:18,aufalking,b'Habis PPKM apalagi ya. Gonta ganti judul ga selesai2.'
2021-07-08 23:57:15,YadiMulyadi24,"b'RT @brandalsantri45: Hmm..\nMakin kesini, makin syuram pelaksanaan PPKM Darurat.\nPetugas arogannya bak pahlawan.\nSemalam di Pringlangu-Pekal\xe2\x80\xa6'"
2021-07-08 23:57:14,GalundengBoys,b'@Bagus_n_f_s Lagi ppkm bos ndak boleh ider dulu'
2021-07-08 23:57:13,rizkyyuniarto3,"b'RT @partaigeloraid: Pakar kebijakan publik Achmad Nur Hidayat menilai PPKM Darurat tidak efektif meredam Covid-19 varian Delta. Menurutnya,\xe2\x80\xa6'"
2021-07-08 23:57:12,Intandaa3,b'RT @_suryamoch: PPKM kepanjangan nya apa?'
2021-07-08 23:57:11,oktaviadiirvan,"b'harusnya hari ini balik ke site, berhubung kena imbas PPKM mari melanjutkan tidur kembali \xe2\x9c\xa8'"
2021-07-08 23:56:53,dorkynesss,b'Wih seoul bersiap buat ppkm juga'
2021-07-08 23:56:50,haqi_d,b'PEMBATASAN MOBILITAS PPKM DARURAT\nPOLRES PASURUAN\n\n#JOGOPASURUAN #PASURUANKEBALCOVID \n#JATIMBERMASKER https://t.co/wySKpEJxth'
2021-07-08 23:56:50,A7w4rN,"b'RT @brandalsantri45: Hmm..\nMakin kesini, makin syuram pelaksanaan PPKM Darurat.\nPetugas arogannya bak pahlawan.\nSemalam di Pringlangu-Pekal\xe2\x80\xa6'"
2021-07-08 23:56:49,PolsekWonotirto,"b'Polsek Wonotirto Polres Blitar melaksanakan Operasi Yustisi penegakan PPKM Darurat untuk mencegah penyebaran Covid-19 di Wilayah Kecamatan Wonotirto Kabupaten Blitar (Kamis, 8 Juli 2021).\n\n#PPKMDarurat\n#PatuhiProkes\n#PolriPresisi\n#JatimBangkit https://t.co/d87ZCrDbhv'"
2021-07-08 23:56:46,gorengsedapp,b'RT @andihiyat: PPKM\nPelan Pelan Kehabisan Money'
2021-07-08 23:56:40,DaniCicadasBdg,b'RT @Cobeh09: PPKM\nPerbanyak Pergi Ke Mesjid https://t.co/pOU9vfIOBQ'
2021-07-08 23:56:32,opsiin,b'Bulog Siapkan 200.000 Ton Beras Bansos di Masa PPKM \xe2\x80\x93 KOMPAS- https://t.co/v8E44Odp1u https://t.co/F7xROb07av'
2021-07-08 23:56:31,bgDG_Stream,"b'RT @brandalsantri45: Hmm..\nMakin kesini, makin syuram pelaksanaan PPKM Darurat.\nPetugas arogannya bak pahlawan.\nSemalam di Pringlangu-Pekal\xe2\x80\xa6'"
2021-07-08 23:56:28,Dikdaya3,"b'@jokowi PPKM kasih bantuan pak jangan PPKM terus ttp tdk ada bantuan, bagaimana rakyat mau mentaati nya... Butuh lepas, harian, karyawan beda dengan ASN walau Kami tak kerja tak makan pak... Beda dg ASN walaupun bertahun mereka PPKM mereka tetap dapat gaji....'"
2021-07-08 23:56:27,Angginosdfghjkl,b'RT @andihiyat: PPKM\nPelan Pelan Kehabisan Money'
2021-07-08 23:56:26,Muhamma96619764,"b'RT @BiLLRaY2019: Kepada petugas, Praka Izroi sudah menyampaikan dirinya adalah anggota Paspampres yg sedang menuju ke Satuannya untuk bertu\xe2\x80\xa6'"
2021-07-08 23:56:23,irwan_once,b'RT @tvOneNews: PPKM Darurat Bikin Penjual Bubur Didenda 5 Juta Rupiah https://t.co/3H9S5lWu3l'
2021-07-08 23:56:22,anFanani,"b'RT @maspiyuaja: Tukang Bubur Tasikmalaya Dapat Bantuan Rp 5 Juta dari ""Hamba Allah"" Untuk Bayar Denda Pelanggaran PPKM Darurat https://t.co\xe2\x80\xa6'"
2021-07-08 23:56:21,momasiahebat,b'@PaRW__ PPKM Pulang Pulang Kamu Marah\xf0\x9f\x98\x9c'
2021-07-08 23:56:18,PolsekGowa,b'Sehat dan selamat\nAyo patuhi PPKM darurat.\n@divisihumaspolri @polisi_indonesia\n #Poldasulsel #polripresisi2021 https://t.co/2U8Y1wu1gP'
2021-07-08 23:56:18,miharja_ozzy,b'RT @Endriyw: Petugas dishub Kepergok nongkrong saat PPKM\xf0\x9f\x98\x86 https://t.co/E07DlXk3Xh'
2021-07-08 23:56:17,opsiin,b'Bulog Siapkan 200.000 Ton Beras Bansos di Masa PPKM \xe2\x80\x93\xc2\xa0KOMPAS https://t.co/nRBT2tBlrw'
2021-07-08 23:56:13,Gank_Of_Petojo,"b'RT @brandalsantri45: Hmm..\nMakin kesini, makin syuram pelaksanaan PPKM Darurat.\nPetugas arogannya bak pahlawan.\nSemalam di Pringlangu-Pekal\xe2\x80\xa6'"
2021-07-08 23:56:12,kontenislam_com,"b'Kata Luhut Rakyat Bisa Mati Kalau Lockdown, Aktivis: PPKM Rakyat Juga Nggak Diberi Makan\n\nhttps://t.co/aALRmrjEi3'"
2021-07-08 23:56:11,C4hb4gu52,"b'RT @poldajateng_: Penyekatan, Pemeriksaan &amp; Pengalihan Arus Lalulintas di Brebes dalam rangka PPKM Darurat di wilayah hukum Polres Brebes g\xe2\x80\xa6'"
2021-07-08 23:56:06,AchawiShinta,b'RT @PemetikAksara: \xe2\x98\x85 @AchawiShinta \nDunia lebih gawat lagi\nPPKM di seluruh Indonesia\nBerita Jin di Madura\nDan pernikahanmu di bulan ini\n\n#P\xe2\x80\xa6'
2021-07-08 23:55:57,Ounited1,b'RT @txtdrciteureup: PPKM Sesama : Pelan Pelan Kita Membantu Sesama.\nBantu RT yaa reups https://t.co/v9i4JAdy2G'
2021-07-08 23:55:53,DaniAlvian20,b'Mewaspadai manuver politik pegawai KPK yang tidak lolos TWK. PPKM Basmi Covid https://t.co/mGuF8Juc6g'
2021-07-08 23:55:49,DaniAlvian20,b'Mewaspadai manuver politik pegawai KPK yang tidak lolos TWK. PPKM Basmi Covid https://t.co/aJSovpU440'
2021-07-08 23:55:48,FatiaDenjaka,"b'RT @MediaKomando: 53 Warga Desa Sawo Tratap Positif Covid, Pangdam Minta Posko PPKM Darurat Ditingkatkan https://t.co/OSmPZD7Nju'"
2021-07-08 23:55:45,jawapos,b'Operasi Yustisi PPKM Darurat Sidoarjo Sisir Perkampungan https://t.co/60TM7PzBcs'
2021-07-08 23:55:43,res_lantas,"b'Selamat Pagi, Kami informasikan dalam rangka di berlakukannya PPKM Darurat \n \nBahwa terhitung mulai hari ini diberlakukan penyekatan di 4 titik dalam Kota Singaraja diantaranya :  \n- Simpang Banyuasri\n- Simpang Penarukan\n- Taman Bungkarno\n- Patung Bima https://t.co/NJq7HYzgD6'"
2021-07-08 23:55:42,ixxkerr,b'RT @andihiyat: PPKM\nPelan Pelan Kehabisan Money'
2021-07-08 23:55:42,angrysena,"b'@selimutanmetmet Kan belum PPKM, Den'"
2021-07-08 23:55:40,albyanpratama,b'RT @avakorut: ppkm juli 2021 https://t.co/YDCwL4foKV'
2021-07-09 23:59:59,ferrywf,b'RT @Cintada16: Pelanggar PPKM di hukum keliling makam covid-19 (surabaya) . \xf0\x9f\x91\x8d https://t.co/j0fvqTl87M'
2021-07-09 23:59:52,Dedy_Haera,b'RT @morodjoyo: Pemimpin..\nThe Big of Contradictions...\n\nPPKM....\n\nPak Pak Kapan Mundur...'
2021-07-09 23:59:51,citayamcity1,b'Ppkm meresahkan https://t.co/rMVQWUQkoL'
2021-07-09 23:59:50,ahmad9108001,b'@Rimbunsimatupa5 @Hannry888 @alisyarief @jokowi Perokes? \n\nAturan yang muncul hanya musiman disaat moment tertentu. \n\nApalgi koordinator ppkm opung yang tidak paham uu tentang sangsi dan hak'
2021-07-09 23:59:49,halulunaa,b'RT @andriandinoraa: PPKM: Perbanyak sholat. Perbanyak sedekah. Kuatkan iman. Menjauhi maksiat.'
2021-07-09 23:59:42,Hikujime,b'RT @joeyakarta: Hingga per 7 Juli 2021 mobilitas warga DIY hanya turun antara 13%-15%. Jauh dr target kurangi mobilitas hingga 50%\nMsh ting\xe2\x80\xa6'
2021-07-09 23:59:41,AisSyariif,"b'RT @nety_rusi: Kata Pak @aniesbaswedan warga yang melaporkan pelanggaran PPKM Darurat melalui aplikasi JAKI akan dijamin kerahasiaannya, in\xe2\x80\xa6'"
2021-07-09 23:59:40,Info_BPN,b'Mendagri Tito: PPKM Darurat Luar Jawa - Bali untuk Menghindari Efek Ping Pong - https://t.co/1jTVXGbTj7 https://t.co/0UzlFSlyxH https://t.co/yCf5gaDmEQ'
2021-07-09 23:59:40,koniyarkoni,b'pelaksanaan PPKM darurat sudah tepat\n\nYuk Disiplin PPKM https://t.co/eo8iOpgHrz'
2021-07-09 23:59:38,Info_BPN,b'Ini Aturan Lengkap PPKM Darurat di 15 Kota Non Jawa-Bali News - CNBC Indonesia https://t.co/f2dnF2V34x https://t.co/5LqoXLWTPS'
2021-07-09 23:59:38,akunpekerja,b'RT @andriandinoraa: PPKM: Perbanyak sholat. Perbanyak sedekah. Kuatkan iman. Menjauhi maksiat.'
2021-07-09 23:59:36,brimob_kaltim,"b'Sampaikan Protokol Kesehatan di Tengah PPKM, Patroli Brimob Kaltim Sambangi Jalan Cokro Samarinda\xc2\xa0Seberang https://t.co/rHnNs7FWA8'"
2021-07-09 23:59:36,Info_BPN,"b'Batam dan Tanjungpinang Ditetapkan Daerah PPKM Darurat, Berlaku Mulai 12 Juli - https://t.co/lLRY0pD2gS - https://t.co/lLRY0pD2gS https://t.co/MhG7ugVfSD https://t.co/iXlR2cf6bp'"
2021-07-09 23:59:34,gunsamudro_22,b'RT @rollingdoorr: tukang bubur kenek hukum ppkm gara2 daun bawange diganti daun pintu @pakantono https://t.co/AWqTucF8hH'
2021-07-09 23:59:34,PulauTidung123,"b'Sosialisasi Inmendagri PPKM Darurat Kepada Pengelola Wisata, Penginapan dan Kuliner \xe2\x80\x93 Pemerintah Kabupaten Jember - Pemkab Jember https://t.co/F1rNhZgp5i'"
2021-07-09 23:59:33,kabarterkini4,b'Top 3 Berita Hari Ini: Kuota Pendakian Gunung Rinjani Turun Jadi 25 Persen Selama PPKM Mikro - https://t.co/1xt3mP2zh0 https://t.co/cEFBZ0pKLz'
2021-07-09 23:59:33,Yarkoni18,b'PPKM solusi terbaik atasi pandemi\n\nYuk Disiplin PPKM https://t.co/932c3nh0yL'
2021-07-09 23:59:30,PRengasdengklok,"b'Kapolsek Rengasdengklok Polres karawang Kompol Agus Setiawan, https://t.co/auGqsx9fP0. beserta Anggota Gabungan TNI-POLRI dan Satpol PP Melaksanakan Woro-woro Pemberlakuan PPKM Darurat menghimbau agar semua Pemilik Warung di Sekitar Lapangan Bojongtugu Segera Menutup Warungnya.\n. https://t.co/JHBb2sjfM2'"
2021-07-09 23:59:25,PEDOMANMEDIA,"b'Ada PPKM Mikro, Pemerintah Tetap Isyaratkan Sekolah Tatap Muka di Luar Jawa-Bali https://t.co/KCkI2hBn4T'"
2021-07-09 23:59:25,Ferysplace,"b'@SautSitinjak4 @PDemokrat Tanda2 partai udh tenggelam, apa aja disamber buat pegangan\nYuk Disiplin PPKM #terimakasihnakes #RakyatBersamaJokowi'"
2021-07-09 23:59:24,Ronggeng76,b'RT @cholilnafis: Masjid Tak ditutup Selama PPKM Darurat\n\nWalhamdulillah. Pemerintah mau mendengar aspirasi umat. Masjid jangan ditutup teta\xe2\x80\xa6'
2021-07-09 23:59:23,HanifahAndini96,b'RT @DioR3born: Pemerintah berkomitmen mempercepat penanganan kovid-19 di daerah Jawa dan Bali. Oleh sebab itulah kebijakan PPKM Darurat Jaw\xe2\x80\xa6'
2021-07-09 23:59:20,HarusnyaAku_,b'Orang-orang sekarang udah kaya lebih hina dari penjahat dan koruptor. \nPPKM cuma menyekik rakyat kecil. Tolong lihat rakyat mu pak.\n#BapakPresidenMenyerahlah\n#LengserkanPakLurah\n#MundurAjaPakde \n#BersamaUntukWarga \n#CegahLajunyaPandemi https://t.co/SoZY7POXip'
2021-07-09 23:59:18,ilieinbed,b'@8Cnvrs Udh dilarang gowes ya selama PPKM?'
2021-07-09 23:59:14,lantasresclg,"b'Revisi aturan WFO PPKM darurat sektor kritikal, esensial dan kontruksi berdasarkan instruksi Mendagri No.18 tahun 2021.\n\n#rtmcpoldabanten \n#polres_cilegon \n#satlantasrescilegon \n#polres_cilegon https://t.co/7BRdCSV4sW'"
2021-07-09 23:59:13,AkuMitun,b'PPKM \nPura pura kangen mantan \n\xf0\x9f\x98\x84\xf0\x9f\x98\x84'
2021-07-09 23:59:10,GitaAmanyyy,"b'Lagi masa pandemi malah korupsi, Yuk Disiplin PPKM\nhttps://t.co/0cYy9DfOFp'"
2021-07-09 23:59:06,king_phinokowie,b'RT @HambaAllah_411: Kira kira Perlakuannya sama gak dengan PPKM  pribumi atau Penyekatan Di Darat'
